uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
8e1bb11b-813d-41ad-962b-8f0539b9ff61,31250-55033-Jap13,Clutch Disc Assembly Transfer Input Japan OEM 1HDT,Genuine Disc - Genuine Toyota / Transfer Input Japan OEM - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","clutch,genuine,japan,transfer input",Genuine Toyota Japan,650.19,1853.04,38,5
36f1c07a-6dad-477f-acb4-e01dc1fb4d86,31250-55033-0.514,Clutch Disc Assembly Transfer Input 0.50 7L,Genuine Disc - Genuine Toyota / Transfer Input 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","clutch,genuine,japan,transfer input",Genuine Toyota Japan,1300.7,3707.0,55,5
6944d2fe-2bbf-42f7-9a07-ed7c80866c76,31250-55033-Hea15,Clutch Disc Assembly Front Outer Heavy Duty 1HDT,Genuine Disc - Genuine Toyota / Front Outer Heavy Duty - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","clutch,genuine,japan,front outer",Genuine Toyota Japan,267.04,761.06,56,5
6bcec7c3-c38c-459f-b715-1d91b1201935,31250-55033-STD16,Clutch Disc Assembly Gearbox STD 5L-E,Genuine Disc - Genuine Toyota / Gearbox STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","clutch,genuine,japan,gearbox",Genuine Toyota Japan,1443.31,4113.43,65,5
bd9111f1-6b19-4d22-bf69-892b0b0bc77f,31250-55033-Jap17,Clutch Disc Assembly Rear Japan OEM 7L,Genuine Disc - Genuine Toyota / Rear Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","clutch,genuine,japan,rear",Genuine Toyota Japan,1012.3,2885.05,4,5
ff60b708-261f-406d-802c-c28e33896b45,90368-45087,Front Wheel Bearing Outer Front Outer Kit 1HDT,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Outer Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,wheel,front,outer,genuine,japan,front outer",Genuine Toyota Japan,1763.91,5027.14,43,5
68af22de-8d12-44fa-b721-5eae1c076eee,90368-45087-0.201,Front Wheel Bearing Outer Gearbox 0.25 5L-E,Koyo/Toyota Tapered Roller - Genuine Toyota / Gearbox 0.25 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,front,outer,genuine,japan,gearbox",Genuine Toyota Japan,1069.3,3047.51,38,5
3e386b4a-332c-4525-acb6-ae5f5ec3edb7,90368-45087-0.202,Front Wheel Bearing Outer Hub LH 0.25 1HDT,Koyo/Toyota Tapered Roller - Genuine Toyota / Hub LH 0.25 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,wheel,front,outer,genuine,japan,hub lh",Genuine Toyota Japan,1791.09,5104.61,4,5
c1a1a644-fa21-422e-9b79-ffba06bb3c2d,90368-45087-Hea03,Front Wheel Bearing Outer Front Inner Heavy Duty 7L,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Inner Heavy Duty - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,front,outer,genuine,japan,front inner",Genuine Toyota Japan,1025.65,2923.1,38,5
77f854cc-c648-43c9-94b4-0524938af9eb,90368-45087-Hea04,Front Wheel Bearing Outer Transfer Output Heavy Duty 1KD-FTV,Koyo/Toyota Tapered Roller - Genuine Toyota / Transfer Output Heavy Duty - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,front,outer,genuine,japan,transfer output",Genuine Toyota Japan,267.15,761.38,15,5
89283517-61ca-4cab-b0f0-2a80dea7b5b9,90368-45087-Hea05,Front Wheel Bearing Outer Gearbox Heavy Duty 7L,Koyo/Toyota Tapered Roller - Genuine Toyota / Gearbox Heavy Duty - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,front,outer,genuine,japan,gearbox",Genuine Toyota Japan,948.78,2704.02,36,5
6317bb4c-f156-491d-b25b-97ec0da2943e,90368-45087-STD06,Front Wheel Bearing Outer Hub LH STD 1KD-FTV,Koyo/Toyota Tapered Roller - Genuine Toyota / Hub LH STD - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,front,outer,genuine,japan,hub lh",Genuine Toyota Japan,1433.9,4086.62,5,5
5cfb1b59-12de-4796-a105-317b3be4ee20,90368-45087-Kit07,Front Wheel Bearing Outer Front Outer Kit 1HZ,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Outer Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,wheel,front,outer,genuine,japan,front outer",Genuine Toyota Japan,200.03,570.09,8,5
bfe51c02-e7f6-4b99-b0c4-f330b50c8332,90368-45087-Jap08,Front Wheel Bearing Outer Front Inner Japan OEM 1KD-FTV,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Inner Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,front,outer,genuine,japan,front inner",Genuine Toyota Japan,1409.46,4016.96,12,5
3898c2df-8614-494f-a493-4dfd9499bf0b,90368-45087-Jap09,Front Wheel Bearing Outer Hub RH Japan OEM 1HZ,Koyo/Toyota Tapered Roller - Genuine Toyota / Hub RH Japan OEM - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,wheel,front,outer,genuine,japan,hub rh",Genuine Toyota Japan,1518.21,4326.9,47,5
248b7af8-46df-4f5a-859b-8cacb014a042,90368-45087-Jap10,Front Wheel Bearing Outer Front Inner Japan OEM 7L,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Inner Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,front,outer,genuine,japan,front inner",Genuine Toyota Japan,1079.3,3076.01,21,5
b6099355-7978-42b2-9fa3-7b136af55eee,90368-45087-0.211,Front Wheel Bearing Outer Front Inner 0.25 7L,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Inner 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,front,outer,genuine,japan,front inner",Genuine Toyota Japan,944.57,2692.02,58,5
c87740ac-e2d5-410e-bd86-46521d367c3e,90368-45087-0.512,Front Wheel Bearing Outer Front Outer 0.50 5L-E,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Outer 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,front,outer,genuine,japan,front outer",Genuine Toyota Japan,647.92,1846.57,44,5
ff32292b-57d7-45a4-9cc8-870d2eb1b1f8,90368-45087-Jap13,Front Wheel Bearing Outer Front Outer Japan OEM 7L,Koyo/Toyota Tapered Roller - Genuine Toyota / Front Outer Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,front,outer,genuine,japan,front outer",Genuine Toyota Japan,444.58,1267.05,15,5
9d802203-e483-45b6-9422-6ec437d427e4,90368-45087-Hea14,Front Wheel Bearing Outer Transfer Output Heavy Duty VDJ79,Koyo/Toyota Tapered Roller - Genuine Toyota / Transfer Output Heavy Duty - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,wheel,front,outer,genuine,japan,transfer output",Genuine Toyota Japan,1273.68,3629.99,38,5
ce28259f-5c78-4f8b-a36e-5104ae8dbdc3,90368-45087-STD15,Front Wheel Bearing Outer Hub LH STD 5L-E,Koyo/Toyota Tapered Roller - Genuine Toyota / Hub LH STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,front,outer,genuine,japan,hub lh",Genuine Toyota Japan,340.87,971.48,22,5
deb5aa09-d151-4305-99f9-f78b625405d9,90368-45087-Kit16,Front Wheel Bearing Outer Hub RH Kit 1KD-FTV,Koyo/Toyota Tapered Roller - Genuine Toyota / Hub RH Kit - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,front,outer,genuine,japan,hub rh",Genuine Toyota Japan,202.6,577.41,43,5
443d7a77-3d4f-4e24-bfbb-6060ccfdce95,90368-45087-STD17,Front Wheel Bearing Outer Gearbox STD 5L-E,Koyo/Toyota Tapered Roller - Genuine Toyota / Gearbox STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,front,outer,genuine,japan,gearbox",Genuine Toyota Japan,399.28,1137.95,50,5
c7a2e930-787b-4c27-a687-5c612b72b1db,90080-36098,Front Wheel Bearing Inner Front Inner Heavy Duty 7L,Hub Inner Bearing - Genuine Toyota / Front Inner Heavy Duty - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,front inner",Genuine Toyota Japan,608.05,1732.94,54,5
8dd78672-46c5-417d-a324-75fafb3e8d9e,90080-36098-0.501,Front Wheel Bearing Inner Front Outer 0.50 1KD-FTV,Hub Inner Bearing - Genuine Toyota / Front Outer 0.50 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,inner,genuine,japan,front outer",Genuine Toyota Japan,445.26,1268.99,49,5
ce73fb66-d804-4ce8-ac17-6324ee6bf63a,90080-36098-STD02,Front Wheel Bearing Inner Front Outer STD 5L-E,Hub Inner Bearing - Genuine Toyota / Front Outer STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,inner,genuine,japan,front outer",Genuine Toyota Japan,1550.17,4417.98,19,5
b6460c64-fb9d-4d0f-8ff1-357f4ef3a981,90080-36098-0.503,Front Wheel Bearing Inner Front Inner 0.50 5L-E,Hub Inner Bearing - Genuine Toyota / Front Inner 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,inner,genuine,japan,front inner",Genuine Toyota Japan,214.12,610.24,36,5
de34af6a-3e71-493f-a8a1-a313e8cd27fc,90080-36098-0.504,Front Wheel Bearing Inner Transfer Output 0.50 5L-E,Hub Inner Bearing - Genuine Toyota / Transfer Output 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,wheel,inner,genuine,japan,transfer output",Genuine Toyota Japan,1660.6,4732.71,36,5
19ef833d-8278-4e5d-9081-5cb43e2832cc,90080-36098-STD05,Front Wheel Bearing Inner Transfer Output STD 1HDT,Hub Inner Bearing - Genuine Toyota / Transfer Output STD - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,wheel,inner,genuine,japan,transfer output",Genuine Toyota Japan,617.37,1759.5,62,5
8401f60f-d9c8-43d3-a52a-615504cb9579,90080-36098-STD06,Front Wheel Bearing Inner Transfer Input STD 7L,Hub Inner Bearing - Genuine Toyota / Transfer Input STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,transfer input",Genuine Toyota Japan,1176.14,3352.0,56,5
b92c208f-d04f-45f8-b1af-1d534f8f122d,90080-36098-STD07,Front Wheel Bearing Inner Hub RH STD VDJ79,Hub Inner Bearing - Genuine Toyota / Hub RH STD - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,wheel,inner,genuine,japan,hub rh",Genuine Toyota Japan,1046.52,2982.58,47,5
b59af783-7eb6-44dc-97b3-bc781383df6d,90080-36098-0.208,Front Wheel Bearing Inner Rear 0.25 7L,Hub Inner Bearing - Genuine Toyota / Rear 0.25 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,rear",Genuine Toyota Japan,1220.31,3477.88,48,5
7e027c4d-330d-429f-8c00-0fa4e8230efe,90080-36098-STD09,Front Wheel Bearing Inner Rear STD VDJ79,Hub Inner Bearing - Genuine Toyota / Rear STD - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,wheel,inner,genuine,japan,rear",Genuine Toyota Japan,1616.12,4605.94,55,5
96f6982d-f217-4621-8edc-8ff8a98c6bdf,90080-36098-Kit10,Front Wheel Bearing Inner Hub LH Kit VDJ79,Hub Inner Bearing - Genuine Toyota / Hub LH Kit - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,wheel,inner,genuine,japan,hub lh",Genuine Toyota Japan,1098.23,3129.96,54,5
d1b4913a-8805-4527-8c47-4c38b83c3e00,90080-36098-Jap11,Front Wheel Bearing Inner Hub LH Japan OEM 1KD-FTV,Hub Inner Bearing - Genuine Toyota / Hub LH Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,inner,genuine,japan,hub lh",Genuine Toyota Japan,713.28,2032.85,59,5
c4709779-05e3-46aa-a82e-4205084449e2,90080-36098-0.512,Front Wheel Bearing Inner Gearbox 0.50 1KD-FTV,Hub Inner Bearing - Genuine Toyota / Gearbox 0.50 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,inner,genuine,japan,gearbox",Genuine Toyota Japan,853.53,2432.56,63,5
c1811fe4-8e45-4202-9523-f3e649ef61c2,90080-36098-Jap13,Front Wheel Bearing Inner Transfer Output Japan OEM 7L,Hub Inner Bearing - Genuine Toyota / Transfer Output Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,transfer output",Genuine Toyota Japan,708.57,2019.42,4,5
1fdb4438-3049-426b-8402-e4e8773b601c,90080-36098-Kit14,Front Wheel Bearing Inner Gearbox Kit 7L,Hub Inner Bearing - Genuine Toyota / Gearbox Kit - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,gearbox",Genuine Toyota Japan,1217.5,3469.88,9,5
bf0fb748-5e9f-4974-8aca-223f4e27fc38,90080-36098-Jap15,Front Wheel Bearing Inner Rear Japan OEM 1KD-FTV,Hub Inner Bearing - Genuine Toyota / Rear Japan OEM - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,wheel,inner,genuine,japan,rear",Genuine Toyota Japan,1347.5,3840.38,50,5
69af5d29-2f88-4e9e-bb26-69305f4e5329,90080-36098-0.516,Front Wheel Bearing Inner Rear 0.50 7L,Hub Inner Bearing - Genuine Toyota / Rear 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,wheel,inner,genuine,japan,rear",Genuine Toyota Japan,504.97,1439.16,3,5
61dee210-6e3b-44dd-846d-d9b9374291fe,90080-36098-STD17,Front Wheel Bearing Inner Hub LH STD 1HZ,Hub Inner Bearing - Genuine Toyota / Hub LH STD - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,wheel,inner,genuine,japan,hub lh",Genuine Toyota Japan,733.28,2089.85,31,5
4dcc1a39-3c86-48c0-ac2a-955795c84119,90368-38003,Wheel Bearing Outer Gearbox Japan OEM 1HZ,Front Axle Outer - Genuine Toyota / Gearbox Japan OEM - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,gearbox",Genuine Toyota Japan,819.46,2335.46,41,5
03634d03-26a0-44d5-a179-a5701d4fb760,90368-38003-0.501,Wheel Bearing Outer Rear 0.50 7L,Front Axle Outer - Genuine Toyota / Rear 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,genuine,japan,rear",Genuine Toyota Japan,644.72,1837.45,50,5
6c818bb1-8344-4421-9f29-f5e38cc958f6,90368-38003-Kit02,Wheel Bearing Outer Gearbox Kit VDJ79,Front Axle Outer - Genuine Toyota / Gearbox Kit - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,genuine,japan,gearbox",Genuine Toyota Japan,224.39,639.51,21,5
867c3f93-ab80-4d27-89fe-ebcfc8294974,90368-38003-STD03,Wheel Bearing Outer Hub LH STD 1HZ,Front Axle Outer - Genuine Toyota / Hub LH STD - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,hub lh",Genuine Toyota Japan,1464.02,4172.46,62,5
7f65c3d2-64bb-4892-b386-a022dc1cd3b6,90368-38003-Kit04,Wheel Bearing Outer Gearbox Kit 1HZ,Front Axle Outer - Genuine Toyota / Gearbox Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,gearbox",Genuine Toyota Japan,324.23,924.06,32,5
864b4467-dd33-43e7-9385-6b26ee31b91e,90368-38003-STD05,Wheel Bearing Outer Rear STD 1HDT,Front Axle Outer - Genuine Toyota / Rear STD - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,genuine,japan,rear",Genuine Toyota Japan,634.7,1808.9,37,5
ba7f7c4b-1a69-4ac4-b254-0618f53fdc6e,90368-38003-STD06,Wheel Bearing Outer Hub LH STD 7L,Front Axle Outer - Genuine Toyota / Hub LH STD - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,genuine,japan,hub lh",Genuine Toyota Japan,289.53,825.16,6,5
f356ae28-89c6-4129-ad58-e64079ebc5ca,90368-38003-Kit07,Wheel Bearing Outer Front Outer Kit 5L-E,Front Axle Outer - Genuine Toyota / Front Outer Kit - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,genuine,japan,front outer",Genuine Toyota Japan,666.27,1898.87,31,5
baddd71e-0d9b-4292-9774-c221bfbfb0dc,90368-38003-0.208,Wheel Bearing Outer Rear 0.25 1HZ,Front Axle Outer - Genuine Toyota / Rear 0.25 - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,rear",Genuine Toyota Japan,1146.32,3267.01,48,5
3491775d-172c-48d0-b7cc-d7bec87e0109,90368-38003-Kit09,Wheel Bearing Outer Hub LH Kit 1HZ,Front Axle Outer - Genuine Toyota / Hub LH Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,hub lh",Genuine Toyota Japan,612.47,1745.54,28,5
ca1f7c0a-1ee3-451a-b600-8ab8f9f643fd,90368-38003-Jap10,Wheel Bearing Outer Front Outer Japan OEM 7L,Front Axle Outer - Genuine Toyota / Front Outer Japan OEM - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,genuine,japan,front outer",Genuine Toyota Japan,1490.08,4246.73,16,5
a8a51884-2d14-4975-bea4-c2829a3b34fc,90368-38003-Hea11,Wheel Bearing Outer Front Inner Heavy Duty 1HZ,Front Axle Outer - Genuine Toyota / Front Inner Heavy Duty - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,front inner",Genuine Toyota Japan,510.06,1453.67,45,5
3e7ee2ef-2ca1-4e8a-8bfc-e23c16d15c88,90368-38003-Kit12,Wheel Bearing Outer Transfer Input Kit 1HZ,Front Axle Outer - Genuine Toyota / Transfer Input Kit - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,genuine,japan,transfer input",Genuine Toyota Japan,661.68,1885.79,36,5
6ddbeb2a-efbd-4414-ac38-8eace44165e7,90368-38003-Kit13,Wheel Bearing Outer Hub RH Kit 1HDT,Front Axle Outer - Genuine Toyota / Hub RH Kit - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,genuine,japan,hub rh",Genuine Toyota Japan,228.84,652.19,10,5
c2697a0b-2759-4497-a515-dd25e584328c,90368-38003-0.514,Wheel Bearing Outer Transfer Output 0.50 7L,Front Axle Outer - Genuine Toyota / Transfer Output 0.50 - 7L engine,"Land Cruiser 70/75/79 Series, Prado - 7L","bearing,genuine,japan,transfer output",Genuine Toyota Japan,224.83,640.77,15,5
34a43817-f97a-4494-9374-745b1605e110,90368-38003-Kit15,Wheel Bearing Outer Front Outer Kit 5L-E,Front Axle Outer - Genuine Toyota / Front Outer Kit - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,genuine,japan,front outer",Genuine Toyota Japan,342.27,975.47,63,5
c8be2d88-9a19-49fb-849f-7b3367d9510a,90368-38003-0.516,Wheel Bearing Outer Hub RH 0.50 1HDT,Front Axle Outer - Genuine Toyota / Hub RH 0.50 - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,genuine,japan,hub rh",Genuine Toyota Japan,79.84,227.54,40,5
0746e1b0-b8ca-430b-b180-e720aaca25e7,90368-38003-Jap17,Wheel Bearing Outer Transfer Input Japan OEM 5L-E,Front Axle Outer - Genuine Toyota / Transfer Input Japan OEM - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,genuine,japan,transfer input",Genuine Toyota Japan,1011.07,2881.55,43,5
7fff30a4-19bd-4e9f-a149-c6351097cccd,90369-40003,Rear Wheel Bearing Kit Front Inner STD 5L-E,40x80x44 Kit - Genuine Toyota / Front Inner STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,front inner",Genuine Toyota Japan,340.54,970.54,34,5
ef999dab-c085-4f6c-8a5e-ed4ffd59ce84,90369-40003-Jap01,Rear Wheel Bearing Kit Front Inner Japan OEM 5L-E,40x80x44 Kit - Genuine Toyota / Front Inner Japan OEM - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,front inner",Genuine Toyota Japan,556.12,1584.94,65,5
e53451cf-9599-4601-b6d0-08f16b71d6ba,90369-40003-0.202,Rear Wheel Bearing Kit Hub RH 0.25 VDJ79,40x80x44 Kit - Genuine Toyota / Hub RH 0.25 - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,rear,genuine,japan,hub rh",Genuine Toyota Japan,962.97,2744.46,10,5
f49ebc02-557d-45c7-8b27-c4b6cc1eb978,90369-40003-Kit03,Rear Wheel Bearing Kit Hub RH Kit 5L-E,40x80x44 Kit - Genuine Toyota / Hub RH Kit - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,hub rh",Genuine Toyota Japan,715.32,2038.66,4,5
62be1ac3-3f10-45ad-8452-e4fdc3ee1b4b,90369-40003-Hea04,Rear Wheel Bearing Kit Gearbox Heavy Duty 1HDT,40x80x44 Kit - Genuine Toyota / Gearbox Heavy Duty - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,rear,genuine,japan,gearbox",Genuine Toyota Japan,1058.14,3015.7,15,5
a182527f-6eeb-43d2-a1c2-40d1ac78b88b,90369-40003-0.205,Rear Wheel Bearing Kit Gearbox 0.25 1HZ,40x80x44 Kit - Genuine Toyota / Gearbox 0.25 - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,rear,genuine,japan,gearbox",Genuine Toyota Japan,1294.35,3688.9,34,5
06150892-d46f-4437-8dc1-b8b5ab7ed2e6,90369-40003-0.206,Rear Wheel Bearing Kit Hub RH 0.25 1HZ,40x80x44 Kit - Genuine Toyota / Hub RH 0.25 - 1HZ engine,"Land Cruiser 70/75/79 Series, Prado - 1HZ","bearing,rear,genuine,japan,hub rh",Genuine Toyota Japan,363.53,1036.06,12,5
38dea23a-5e39-48e0-9bd0-ddd0405ca117,90369-40003-STD07,Rear Wheel Bearing Kit Rear STD 1KD-FTV,40x80x44 Kit - Genuine Toyota / Rear STD - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,rear,genuine,japan,rear",Genuine Toyota Japan,1591.33,4535.29,39,5
04310b24-0c7f-455d-b291-8a1e67eb4f74,90369-40003-STD08,Rear Wheel Bearing Kit Rear STD 5L-E,40x80x44 Kit - Genuine Toyota / Rear STD - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,rear",Genuine Toyota Japan,496.67,1415.51,61,5
1813cd34-ac0f-453f-b478-25f3e84557e1,90369-40003-0.209,Rear Wheel Bearing Kit Transfer Output 0.25 VDJ79,40x80x44 Kit - Genuine Toyota / Transfer Output 0.25 - VDJ79 engine,"Land Cruiser 70/75/79 Series, Prado - VDJ79","bearing,rear,genuine,japan,transfer output",Genuine Toyota Japan,1134.2,3232.47,27,5
b73e0fa7-605d-437e-ba17-38e0bfe07618,90369-40003-Jap10,Rear Wheel Bearing Kit Gearbox Japan OEM 1HDT,40x80x44 Kit - Genuine Toyota / Gearbox Japan OEM - 1HDT engine,"Land Cruiser 70/75/79 Series, Prado - 1HDT","bearing,rear,genuine,japan,gearbox",Genuine Toyota Japan,1523.52,4342.03,41,5
d2161612-8f3d-4908-a2d8-65840548a62d,90369-40003-Hea11,Rear Wheel Bearing Kit Hub RH Heavy Duty 1KD-FTV,40x80x44 Kit - Genuine Toyota / Hub RH Heavy Duty - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,rear,genuine,japan,hub rh",Genuine Toyota Japan,1382.15,3939.13,40,5
3cf48c3c-e546-4c32-a346-45b803e8b969,90369-40003-0.512,Rear Wheel Bearing Kit Hub RH 0.50 5L-E,40x80x44 Kit - Genuine Toyota / Hub RH 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,hub rh",Genuine Toyota Japan,79.06,225.32,23,5
06c76a4a-573a-4d17-af54-a8ebb3aebb8e,90369-40003-0.513,Rear Wheel Bearing Kit Front Outer 0.50 5L-E,40x80x44 Kit - Genuine Toyota / Front Outer 0.50 - 5L-E engine,"Land Cruiser 70/75/79 Series, Prado - 5L-E","bearing,rear,genuine,japan,front outer",Genuine Toyota Japan,806.87,2299.58,16,5
d2152df6-0082-4fec-9e1e-af04c9140e07,90369-40003-0.514,Rear Wheel Bearing Kit Transfer Output 0.50 1KD-FTV,40x80x44 Kit - Genuine Toyota / Transfer Output 0.50 - 1KD-FTV engine,"Land Cruiser 70/75/79 Series, Prado - 1KD-FTV","bearing,rear,genuine,japan,transfer output",Genuine Toyota Japan,540.99,1541.82,22,5
