uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
506cf027-458a-48e5-856c-6ed999cb41b1,15121-54020,Oil Gear,,LAND CRUISER 79,"toyota,genuine",Genuine,1365.98,0,27,5
90f20fad-b16f-481b-9738-ff3db7df2d9c,102949/10,Small Hub Bearing,,LAND CRUISER 79,"toyota,genuine",Koyo japan,819.92,0,22,5
e2240f74-c6d3-4e2d-8765-4bfbd9678e0b,GWT-91A,Water Pump,,5L/3L,"toyota,genuine",GMB Japan,1494.4,0,52,5
c7e346e9-6e55-4b67-b068-df8ca2585a19,3504,Release Bearing,,2KD,"toyota,genuine",Digue,1476.28,0,12,5
6029113f-212f-45dc-9d87-7fa9573f7af0,31250-60432,Clutch plate,,LAND CRUISER 79,"toyota,genuine",Genuine,521.44,0,66,5
938ea5fe-db90-4891-9564-b82717ab4ef6,90311-45028,Seal (front diff),,LAND CRUISER 79,"toyota,genuine",Digue,1503.81,0,58,5
b1eb2112-345f-4eaf-acfc-18c085876a19,04495-60080,Brake Lining,,LAND CRUISER 79 (NEW MODEL,"toyota,genuine",GMB Japan,1022.55,0,59,5
a800d29f-aeba-4522-8b04-2214bae4fe0a,53510-60220,Bonnet Lock,,7L,"toyota,genuine",Genuine,1143.42,0,73,5
51674286-d3f2-48d1-9001-eef24e91f083,90201-12019,Knucle washer,,LAND CRUISER 79,"toyota,genuine",GMB Japan,912.54,0,69,5
fe61a34b-f4d7-4176-9f62-12bb63690598,13041-17011-02,Con Bearing(STD),,5L/3L,"toyota,genuine",Genuine,1662.61,0,34,5
5fbd9cc1-d4b9-4f47-b187-9e8b0d7b033b,90368-45087,Wheel Bearing Outer,,1HZ,"toyota,genuine",Genuine,772.28,0,30,5
740e7a7b-1538-4a81-9bc4-0707012e455d,M087H,Main Bearing(0.50),,TD23/TD25/TD27,"toyota,genuine",MK,1078.01,0,50,5
ae424832-dbe0-4afb-909e-32021391bef1,90364-38012,Needle Bearing(gear)(0.25),,LAND CRUISER 79,"toyota,genuine",Genuine,760.96,0,28,5
beb9fc30-0350-457c-910e-9974ca307c8c,R729A,Con Bearing(0.50),,LAND CRUISER 70 Series,"toyota,genuine",Taiho,1204.89,0,72,5
03041cf3-8316-4ddd-b9c4-f96d7f09ef0e,11701-75033-02,Con Bearing(STD),,1TR,"toyota,genuine",Genuine,339.95,0,46,5
bd5b3b44-501e-4955-bc80-9d44704f07f1,1620-17050(FCT-039),Coupling/ Fan clutch,,LAND CRUISER 79,"toyota,genuine",Aisin,1339.26,0,78,5
97621430-d353-44a1-afc5-d0361bf9338e,T037A,Thrust washer(0.25),,5L/3L,"toyota,genuine",Taiho,1167.51,0,33,5
88941e49-e974-485e-9453-98cd9760a4b4,31470-60290,Lower clutch Cylinder,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1013.6,0,60,5
10e860d1-83d8-4065-89a0-941781cec05f,T720A,Thrust washer(0.50)(STD),,1KD/2KD/1KZ,"toyota,genuine",Taiho,1218.15,0,53,5
6cd65dc9-ded2-44bc-b9dc-de2e5cffdfbc,M720AI,Main Bearing(0.50),,1KD/2KD/1KZ,"toyota,genuine",OSK,1279.82,0,49,5
f63cccfa-aacf-4ed3-8b19-5c8ca5695035,69802-60030,welding Machine(left hand)(automatic),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,358.68,0,75,5
d3f7325e-9ca9-4406-be07-a888454ab363,90561-30005,Spacer,,LAND CRUISER 79,"toyota,genuine",GMB Japan,65.04,0,12,5
4b597c09-7e8c-477b-83d5-ada60498f8f1,13103-30102,Piston(0.50),,2KD,"toyota,genuine",Taiho,1282.82,0,68,5
7a49a152-46d6-42f7-a7d4-cbd5237733af,13711-54020,Intake Valve,,HIACE 3L/79(IHZ),"toyota,genuine",Taiho,1450.04,0,41,5
284efcb4-6f02-4a09-ac7b-32c3de7a7a90,16100-39486,Water Pump,,1KD/2KD,"toyota,genuine",Aisin,817.29,0,24,5
a488156b-c4a4-4c83-8238-98e7d8e4a9fb,48511-69676,Shock Absorber(Front),,LAND CRUISER 79,"toyota,genuine",OSK,393.22,0,42,5
a29419b7-6728-4f2f-99cb-818df134da9f,42323-60020,Conn washer(0.25),,LAND CRUISER 79,"toyota,genuine",Genuine,1315.8,0,77,5
ed34effc-3ecb-41c4-99b7-b70c389ba65b,12371-17080,Gearbox mounting,,LAND CRUISER 79,"toyota,genuine",Taiho,1830.73,0,61,5
1b7f05f2-aa6b-49ce-afca-438703a32db5,90389-14056,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",MK,1072.76,0,55,5
01ce8c8f-aedf-49c3-b1e1-78363696c0e7,90385-13009,Front Link Bush/ Eye Bush,,7L,"toyota,genuine",Genuine,1387.28,0,37,5
f01e0bf0-bc4d-42a6-a7cd-d402b446ddfc,33368-35040,synchronizer ring (No 4 old),,LAND CRUISER 79,"toyota,genuine",Taiho,1644.58,0,73,5
b85333f8-89b7-4a29-88d4-c3e50fa0c839,90501-08212,Compression Spring,,7L,"toyota,genuine",Genuine,1363.13,0,5,5
68835ce2-2e8d-4818-b46a-31880caeacb4,94115-71200,Knucle nut,,LAND CRUISER 79,"toyota,genuine",Koyo japan,1765.1,0,78,5
a94a95be-9598-488e-9866-beebbd98c331,33037-35030,Ring Synchronizer (No 1),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,443.7,0,22,5
12185f3b-e087-4220-83b6-0c01baf7e09b,69801-60030,Welding Machine(right hand)(automatic),,LAND CRUISER 79,"toyota,genuine",Taiho,125.33,0,67,5
476055f9-c4a5-464c-b36b-d7a15c564d18,33037-35030,Ring Synchronizer (No 1),,LAND CRUISER 79,"toyota,genuine",Taiho,520.18,0,51,5
0c543022-4282-48f3-9772-d93f8668b535,096400-1500,Rotor Head,,Prado 1KD,"toyota,genuine",Koyo japan,1776.8,0,79,5
e359bd9c-a936-43c7-af05-d947f4f39084,13011-15050,Piston rings(STD),,Prado 1KD,"toyota,genuine",Genuine,1414.78,0,17,5
9ea020fb-9c22-43e4-8ce6-0d45902a33de,1620-17050(FCT-039),Coupling/ Fan clutch,,5L/3L,"toyota,genuine",Japan/Aisin,297.76,0,55,5
93b2bf60-9527-4199-9682-7127380f160a,23303-64019,Oil Filter,,7L,"toyota,genuine",OSK,896.17,0,11,5
43b7fe9c-57e4-4a12-81e7-2d93491ac7a3,KD2605,Brake Pads,,7L,"toyota,genuine",Taiho,89.09,0,33,5
a9f63399-977c-4873-bbc0-9e2cb589180b,M720AI,Main Bearing(0.50)(0.50),,1KD/2KD/1KZ,"toyota,genuine",Taiho,325.07,0,77,5
488aca2c-8127-4f8e-b1b3-3b2458cb1536,04495-60070,Brake Lining,,LAND CRUISER 79 (OLD MODEL,"toyota,genuine",MK,936.25,0,52,5
090657ab-8d6c-418b-bf2e-55ef98d569c1,31250-60432,Clutch plate,,5L/3L,"toyota,genuine",Genuine,100.44,0,40,5
46fbaf46-e7c5-4a2c-bad3-a5a92c55ae43,15122-54020,Oil Gear,,3L/5L,"toyota,genuine",MK,803.97,0,8,5
73a260d7-df6b-46ec-966c-a9573a5a7f37,PT-152,Heater Plugs,,LAND CRUISER 79,"toyota,genuine",Japan,1408.62,0,6,5
6700a2c7-5805-4d35-9360-31933439a262,GWT-150A,Water Pump,,5L/3L,"toyota,genuine",GMB Japan,1221.68,0,22,5
be9eb79b-e700-4366-b67e-6d02badf72f2,90385-18022,Rear Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",MK,1228.04,0,16,5
cccc62e9-1d65-41c6-8a5b-0a03b8ac1345,90311-42036,Seal(Front timing seal),,3L/5L,"toyota,genuine",MK,1512.55,0,26,5
2a161bb1-c077-4aaa-a913-c45ec4a10d1a,48815-60170,Front Stabilizer D Bush,,LAND CRUISER 79,"toyota,genuine",All Parts,275.82,0,19,5
d1d17c20-b227-4cee-be81-91836ee4ff0b,M042AI,Main Bearing(STD),,3L/5L/2L,"toyota,genuine",Aisin,1209.8,0,63,5
3b8eaf21-978e-41ce-8b85-4942385f583f,M042AI,Main Bearing(0.50),,LAND CRUISER 75 Tourist,"toyota,genuine",Taiho,654.14,0,32,5
e82c455f-3491-4ffb-8d7a-450be78781f3,104948/10,Big Hub Bearing,,LAND CRUISER 79,"toyota,genuine",555(Japan),1808.35,0,69,5
87799de8-4f2b-455f-a0f0-a458c5e5df6b,31210-36330,Pressure Plate,,LAND CRUISER 79,"toyota,genuine",Digue,867.27,0,52,5
d3a1fb75-70f5-4cda-b2a2-b0c382750896,36211-60090,Connector shaft(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,798.09,0,69,5
2b899a41-1865-4bea-84fc-7277ad9be5cc,33364-60070,Sleeve Transmission,,LAND CRUISER 79,"toyota,genuine",Koyo japan,209.36,0,79,5
e2a10285-9efb-4408-ad8c-890c5d05d7d7,13711-30040,Intake Valve,,2KD,"toyota,genuine",OSK,900.74,0,66,5
fe9feaa6-8664-44ee-b364-322924f831cf,096400-1500,Rotor Head,,LAND CRUISER 79,"toyota,genuine",Genuine,1075.16,0,48,5
9b88b0b2-dc23-4585-b131-574d42769bc6,33368-35080,synchronizer ring (No 3)(new model),,Prado 1KD,"toyota,genuine",Genuine,1458.77,0,71,5
19816d02-3d05-4746-b11b-ff12e96c7fe9,D2177M-01,Brake Pads,,LAND CRUISER 75 Tourist,"toyota,genuine",MK,999.77,0,25,5
0f883747-03cb-4c8b-928e-04719d7ce085,90311-95008,Seal(Rear crunk shaft seal),,1HZ/2KD/1KD,"toyota,genuine",Genuine,1692.54,0,37,5
7609ea27-ba1d-45f2-accd-6bc70ea13bd5,90311-32020,Seal(Cam shaft),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1661.18,0,59,5
5477bc86-a3c6-4e23-9122-b731ad6b8468,M729AI,Main Bearing(0.25),,1TR/2TR,"toyota,genuine",Digue,366.38,0,67,5
8528b685-0739-41f2-b5ba-cd2e692491d7,13711-54030,Intake Valve,,HIACE 5L,"toyota,genuine",MK,1613.97,0,44,5
b07a8544-e37b-4f71-af48-7b25dd5e6759,13011-75110,Piston rings(STD),,2TR,"toyota,genuine",Koyo japan,863.29,0,4,5
1f869249-d679-4fcf-b309-4b08f3ac8822,33037-60050,Synchronizer ring (No 2),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1507.4,0,23,5
aaa96d94-6789-4777-a9dc-69b7c80bc489,CTX-084,Pressure Plate,,1KD/1HZ79,"toyota,genuine",Taiho,226.05,0,62,5
8042c36a-cb2b-48d1-952d-8ab212428f3b,36211-60090,Connector shaft,,7L,"toyota,genuine",Genuine,616.26,0,20,5
c6bb578e-bbbd-43a7-a839-ab2ee71063ad,CTX-125,Pressure Plate,,2KD,"toyota,genuine",All Parts,1496.1,0,40,5
edffa049-dfc8-4a5b-96c6-0cbabe939bb1,90311-42036,Seal(Front crunk shaft seal),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1651.06,0,18,5
5d4b9838-d673-41cd-bd6c-b3260a4be767,04495-60080,Brake Lining,,7L,"toyota,genuine",Genuine,1179.33,0,3,5
346f6150-ad14-47ac-926d-7413b342f304,SWT10108ZZ,Piston rings(STD),,"4AC,4A-LC","toyota,genuine",Genuine,512.15,0,63,5
00ae1559-73bf-4330-be0b-1e2aef90abed,CTX-073,Pressure Plate,,3L,"toyota,genuine",MK,207.92,0,34,5
99b2bc00-32f1-4a85-9fb4-3d7c9cab4278,69810-60330,Welding Machine(manual),,LAND CRUISER 79(manual),"toyota,genuine",Genuine,1561.23,0,76,5
c322f208-1670-4509-9b7b-1bfb520fdd79,17801-61030,Air filter,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,147.93,0,8,5
2f68ec8b-d80b-4399-a065-d45c247ef9d1,90311-35032,Seal (diff),,3L/5L (4x4),"toyota,genuine",Aisin,1157.75,0,64,5
7ca4006c-3c67-43c9-b660-8c2539eda7f6,90366-33006,Diff Bearing,,LAND CRUISER 79,"toyota,genuine",555(Japan),1098.91,0,53,5
efa5e4f9-ba1b-43b7-ac9c-95916bf41ed4,4094w,Axle bearing (without con),,5L/3L/1KD,"toyota,genuine",MK,1205.18,0,6,5
d9ffdde6-3ede-4409-b9a5-9181a3fe4e0b,R729A,Con bearing(0.25),,1TR/2TR,"toyota,genuine",All Parts,1710.2,0,17,5
99239d7e-54e4-4996-8c8a-82b924c8790b,T729A,Thrust washer(0.25),,1TR/2TR,"toyota,genuine",Genuine,463.53,0,30,5
c05d8bbe-48fb-4d32-bec2-e945277c25d4,R122h,Con Bearing(STD),,4D34,"toyota,genuine",OSK,1007.54,0,69,5
54d4b572-049a-4d86-8df8-d8c6d05d3781,16210-17070,Coupling/ Fan clutch,,Prado 1KD,"toyota,genuine",Genuine,914.75,0,13,5
5c61c58c-a882-405a-92e0-e9ba79adcb91,90363-35030,Transfer Input Bearing,,7L,"toyota,genuine",Genuine,1274.85,0,49,5
41385bbc-3cd8-4433-b630-15ebc407fcff,47061-60030,Adjuster(Right hand),,LAND CRUISER 79,"toyota,genuine",Aisin,1699.88,0,72,5
dfc42b84-fc4e-4050-9ecf-351841fa84a1,M729AI,Main Bearing(STD),,1TR/2TR,"toyota,genuine",GMB Japan,1202.57,0,30,5
d24076e8-72d9-435c-82f4-31904f013504,53410-60100,bonnet hinge,,LAND CRUISER 79,"toyota,genuine",Genuine,1255.85,0,71,5
decee1bf-bf23-42fa-ab25-09132fa8b20a,90385-18021,Front Rubber Spring Bush(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,438.24,0,50,5
7f052477-f28f-4a07-bea1-f0dea36eefc8,R729A,Con Bearing(STD),,1TR/2TR,"toyota,genuine",OSK,1619.19,0,42,5
cb71f9f1-1103-4ea0-a3cb-2613b8e6e0d8,13101-54101a,Piston(0.50),,3L,"toyota,genuine",Japan,124.33,0,23,5
81d393ab-d7c5-4d7f-be22-ea7998090794,90214-42030,Stopper axle Washer,,LAND CRUISER 79,"toyota,genuine",Digue,1503.53,0,24,5
a1a86def-672e-4464-ab39-bd84b78670a7,13041-17011-02,Con Bearing(STD)(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,353.5,0,9,5
03b2fb5c-93ba-4a4f-8b3d-afc5d2e4da48,17801-30040,Air filter,,1KD/2KD,"toyota,genuine",GMB Japan,291.84,0,54,5
b7435a15-f1b6-42ac-92e5-6203ae8b9333,R729A,Con Bearing(0.50),,1TR/2TR,"toyota,genuine",Genuine,1652.96,0,5,5
05da635b-3cc7-4af0-af11-6e6ff0d34337,M087H,Main Bearing(0.50),,TD23/TD25/TD27,"toyota,genuine",Digue,478.69,0,66,5
08017904-f8e0-43e9-ac3c-4b8460e0a082,31232-36020,Clutch Release Clip,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,264.61,0,62,5
10dbd66a-45c6-493c-979f-18d8df282aa3,90151-60013,Screw(water pump),,1TR/2TR,"toyota,genuine",Digue,1262.77,0,65,5
ccdf4a7a-0db4-44a9-af79-9e88afc50566,43207-60032,Knuckle kit/Blanket,,7L,"toyota,genuine",Karson,832.05,0,7,5
a8fc1e27-7ea8-4b9d-afa1-1120a947997a,90948-01004,Front Shock Bush,,LAND CRUISER 79,"toyota,genuine",OSK,1193.55,0,65,5
9cdd3f2d-20e1-49d4-94c8-8e69cadb1a77,09340-6280,Nozzle,,LAND CRUISER 79,"toyota,genuine",Digue,258.12,0,21,5
d8f4bf27-a798-4b75-982a-49044a440e4c,DT-068V,Clutch plate,,HIACE 5L/3L/ITR/2TR,"toyota,genuine",MK,1226.65,0,64,5
bb3c5ad8-31e8-487e-a143-08e6ed015718,13013-54120,Piston rings(0.50),,1HZ,"toyota,genuine",Genuine,276.36,0,55,5
6f6eff4c-483e-44db-b09b-cc9e705c4c25,GFT-223,Coupling/ Fan clutch,,LAND CRUISER 79,"toyota,genuine",Genuine,1495.89,0,37,5
cf37cc0c-25a4-4e56-ae53-129a53cac656,GUT-20,Universal joint,,7L,"toyota,genuine",GMB Japan,943.84,0,35,5
c230dafc-4ba8-4c49-a4ca-6c7dce67f76e,43212-60251,Knucle,,LAND CRUISER 79,"toyota,genuine",Genuine,1765.61,0,46,5
8c9ee86a-c113-4a9c-9e31-7b8fd9a8ee90,T720A,Thrust washer(STD),,1KD/2KD/1KZ,"toyota,genuine",Genuine,238.68,0,16,5
c9e38555-9fa1-4c26-a63f-bcd9620471f8,90310-36003,Seal (Rear tube seal),,LAND CRUISER 79,"toyota,genuine",OSK,979.18,0,64,5
2f16e5ba-8c2e-4716-a2df-9b331c4bcbea,16572-17020,Hose Pipe(lower),,LAND CRUISER 79,"toyota,genuine",All Parts,1512.36,0,45,5
c2f14d5e-21ef-4bed-ab80-2c28f9a1353f,90364-38012,Needle Bearing(gear),,LAND CRUISER 79,"toyota,genuine",Genuine,1307.6,0,48,5
dda755cd-e9af-4327-a2e1-33a40885cdcf,SB-3972,Ball joint,,LAND CRUISER 70 Series,"toyota,genuine",555(Japan),675.09,0,35,5
fe3bba1c-c060-44d6-a8db-052c57044fe7,23390-0L041,Fuel Filter,,1KD/2KD,"toyota,genuine",Genuine,97.06,0,25,5
df5c0c23-3207-4410-9555-9199becf9d8d,47062-60020,Adjuster(Left hand),,LAND CRUISER 79,"toyota,genuine",555(Japan),360.22,0,46,5
77f7d542-c699-469b-ae0c-8daeafc59ae2,R729A,Con Bearing(STD),,5L/3L,"toyota,genuine",Taiho,196.16,0,18,5
31f38912-1e65-4b96-8cb6-954dc91e79a6,90389-14056,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",Digue,275.21,0,60,5
a4bbf80e-73ed-4b09-a748-3bc9f24a09cb,GUT-21,Universal joint,,5L/3L,"toyota,genuine",All Parts,903.05,0,36,5
25fb639a-6db8-4808-8cc6-33e56dae0d2f,T720A,Thrust washer(STD),,1HZ,"toyota,genuine",Taiho,454.88,0,26,5
165ae0d6-462f-4e6b-aa06-3cc4bb94cfcb,M729AI,Main Bearing(0.50)(STD),,1TR/2TR,"toyota,genuine",Taiho,1066.73,0,10,5
135bb2f2-dd46-4d21-b726-a8e04377822d,90311-65003,Seal(Injector seal),,1KD/2KD,"toyota,genuine",OSK,1072.02,0,73,5
12ba4ba3-26d9-46cf-b0a8-87e27b1abaea,15121-54020,Oil Gear,,3L/5L,"toyota,genuine",Taiho,1311.45,0,64,5
b3a26c1a-8a65-49a0-b575-ba94ebf4c3f4,46410-60850,Handbrake cable,,1HZ,"toyota,genuine",Genuine,1015.35,0,19,5
b1b4234f-04ae-4e78-8864-3c2908b3176d,16572-17150,Hose Pipe(lower),,LAND CRUISER 79,"toyota,genuine",GMB Japan,65.9,0,72,5
66200b56-40f0-4078-97f6-2a452ef13b1e,04111-0C098,Overhaul gasket,,LAND CRUISER 79,"toyota,genuine",Genuine,699.69,0,3,5
8615db0f-3a99-4fda-9d40-31580767031c,04371-36050,Universal joint REAR,,LAND CRUISER 79,"toyota,genuine",All Parts,887.3,0,76,5
9877e81a-0f37-4ff8-95c0-c69c02f32c11,04371-60060,Universal joint FRONT,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1631.51,0,43,5
f0986792-f243-4cd6-bd71-e46981b7e670,M042AI,Main Bearing(0.25)(0.25),,3L/5L/2L,"toyota,genuine",Taiho,374.58,0,43,5
e8cc50fc-9011-40a6-ac93-7e3e25588cd0,K2280-01,Brake Lining,,Prado 1KD,"toyota,genuine",MK,1308.04,0,38,5
1c4bd65c-619b-4340-acd3-e201984417f3,90363-35020,Gear bearing,,LAND CRUISER 79,"toyota,genuine",Taiho,111.31,0,20,5
a246d113-2a5e-4efd-a8fb-051adeed7c10,90363-35020,Gear bearing(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,459.45,0,28,5
cac027d0-cfc6-488f-9ef3-6cfe988ba333,43530-60130,Wheel Hub,,LAND CRUISER 79,"toyota,genuine",MK,1349.65,0,18,5
8a6588a0-0e36-457a-9db0-1e3f6b53eb4b,90310-35010,Seal (Front tube seal),,LAND CRUISER 79,"toyota,genuine",Genuine,1605.87,0,35,5
484eebfe-0b08-45a1-9a43-79cebd5687c3,04495-60070,Brake Lining,,LAND CRUISER 79 (OLD MODEL,"toyota,genuine",Digue,680.22,0,71,5
7fe59b63-2e89-45ac-a32d-45b890ca0c24,33362-60031,hub,,1HZ,"toyota,genuine",Genuine,453.62,0,59,5
ab52493c-8047-481a-8386-9afcf44eacbb,15122-54020,Oil Gear,,3L/5L,"toyota,genuine",Digue,1639.62,0,70,5
b591004c-3b49-40a0-930c-4e260ef11a38,M042AI,Main Bearing(0.25),,1HZ,"toyota,genuine",Taiho,1342.29,0,6,5
c37c3551-474e-4d7b-81ce-e8b5b714a0ca,48511-69676,Shock Absorber(Front),,Prado 1KD,"toyota,genuine",Genuine,705.64,0,51,5
b402f297-ce68-4d6e-9a27-03c6d9732b9b,04495-60080,Brake Lining,,LAND CRUISER 79 (NEW MODEL,"toyota,genuine",OSK,152.32,0,77,5
fdc6375a-0168-4e9b-b0b0-3a3b5507bdcd,16210-17070,Coupling/ Fan clutch,,5L/3L,"toyota,genuine",Genuine,1667.05,0,44,5
4a974134-43e4-4002-b402-51554b0ddb7e,90201-12019,Knucle washer,,LAND CRUISER 79,"toyota,genuine",OSK,348.11,0,31,5
29a744c4-8e8c-4577-98c0-4e98c772aa1a,90311-32020,Seal(Cam shaft),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,466.55,0,19,5
25c3cec1-d310-41c7-8796-de38b5d36b24,90363-35030,Transfer Input Bearing(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,1350.54,0,44,5
9ae9e74e-cc97-4c6e-aa26-3afe8fc40245,16100-39486,Water Pump,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,57.39,0,7,5
65198e5c-eaf2-42a9-82fc-2d6e40c2f2dd,M729AI,Main Bearing(STD)(0.50),,1TR/2TR,"toyota,genuine",Taiho,1658.61,0,49,5
49ad0004-7348-40c5-ab61-d1a50bdf8309,45045-69075,Tie rod Front,,LAND CRUISER 79,"toyota,genuine",All Parts,214.73,0,37,5
7616d750-75d5-47dc-b68a-1e3a5e8a5943,31470-60290,Lower clutch Cylinder,,LAND CRUISER 79,"toyota,genuine",OSK,1233.5,0,41,5
8d6b9874-2905-4dba-bb50-14c219b7791f,35892,Piston rings(0.50),,3L,"toyota,genuine",Genuine,1846.5,0,62,5
8bd54f7f-8db4-4581-b60f-96367cac03b2,23380-17531,Feed Pump,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,491.23,0,13,5
e48395be-db2c-4d12-ba5d-4e3deaf75fb7,47061-60030,Adjuster(Right hand),,7L,"toyota,genuine",Genuine,147.01,0,27,5
fa77f16c-4f12-48cd-9151-dd7119527039,04469-YZZF6,Brake Pads,,1HZ,"toyota,genuine",Genuine,1693.29,0,32,5
5588db3c-6ab1-4c27-9619-285628056f20,90916-02452,Fan belt(set),,LAND CRUISER 79,"toyota,genuine",Genuine,637.5,0,67,5
b02fc73f-6b3c-4f6d-b00b-3a507efa9189,90311-31084,Valve Seal,,1TR/2TR,"toyota,genuine",555(Japan),1161.99,0,49,5
baf52434-ea22-4c8f-b30a-8b282f23a6e0,90311-62001,Seal (Hub),,Prado 1KD,"toyota,genuine",Musashi,1616.69,0,46,5
018b452b-e8cb-4282-9dc5-8634a26b3b36,90385-18021,Front Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1092.14,0,65,5
e7a6a61a-7029-47ab-bbb0-c27937a49f21,90561-30005,Spacer,,LAND CRUISER 79,"toyota,genuine",OSK,48.63,0,6,5
ddbc913a-fba6-409b-a337-d24295eb8724,13101-54100a,Piston,,2L,"toyota,genuine",555(Japan),1097.63,0,55,5
bfed1724-7abc-46de-9737-c3e2dc5f5d1b,GUT-20,Universal joint,,LAND CRUISER 79(rear),"toyota,genuine",Genuine,950.91,0,45,5
15034c7b-20ab-4695-95b6-9341b7c8ee84,31410-60591,Upper clutch cylinder,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1329.96,0,32,5
85923b71-bdb5-4ce2-8f27-c33f461a8f38,90915-YZZD4,Oil Filter,,7L,"toyota,genuine",Genuine,748.44,0,74,5
aecf8008-f1c4-445e-b7f1-0c59b3595d79,53420-60100,bonnet hinge,,LAND CRUISER 79,"toyota,genuine",Genuine,1724.17,0,36,5
72ebd070-0ead-4060-9ecf-b04c252a453d,CTX-073,Pressure Plate,,3L,"toyota,genuine",Digue,1490.45,0,76,5
11b296a9-6f94-470b-8143-e59ec223416c,90311-85009,Seal(Rear crunk shaft),,LAND CRUISER 79,"toyota,genuine",Genuine,248.84,0,33,5
b1a3aacc-a872-4f4e-ae81-f9014a04f88b,23303-64019,Oil Filter,,LAND CRUISER 79 3L,"toyota,genuine",555(Japan),1836.81,0,41,5
7ea14894-b4ae-4c18-9b1c-8d235acf6bed,SE-2752,Tie Rod,,5L/3L,"toyota,genuine",555(Japan),901.25,0,56,5
f9bc8832-06ef-42e2-b8db-579b3397385e,04495-60070,Brake Lining,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,497.24,0,56,5
b9ddf300-b77c-4d31-b910-af36146566c0,48674-26040,Control Arm Bush,,7L,"toyota,genuine",Genuine,674.33,0,72,5
302cd9f2-1324-41ef-87ad-6b271500a2ce,33362-60031,hub,,LAND CRUISER 79(New model,"toyota,genuine",Genuine,472.57,0,25,5
bb0e3b73-c25f-41c4-9b8c-a2fb098b6006,90365-34005,Gear bearing,,LAND CRUISER 79,"toyota,genuine",Genuine,229.58,0,67,5
4b0eb694-2298-48e6-b241-0a06425f5431,90311-62001,Seal (Hub),,1HZ,"toyota,genuine",Genuine,579.72,0,55,5
518bc684-cf04-4cde-be9c-772845fce4df,104948/10,Big Hub Bearing,,Prado 1KD,"toyota,genuine",Koyo japan,1497.67,0,20,5
ad117094-3d2f-4769-8ec7-d25a2b73019e,48706-60030,Hard Pan Bush,,7L,"toyota,genuine",Genuine,1817.93,0,75,5
1fd851b8-6ac2-4aa7-a920-22605441fc12,36225-60050,Shaft,,LAND CRUISER 79,"toyota,genuine",Digue,386.48,0,68,5
9897a005-45d3-4afc-a807-4563469887b1,30308DJR,Diff Bearing,,LAND CRUISER 79,"toyota,genuine",Genuine,1102.18,0,3,5
870d7b89-dea7-4321-abc9-bcd858a54ec3,43212-60251,Knucle,,LAND CRUISER 79 New Model(left hand),"toyota,genuine",Aisin,616.41,0,77,5
5638f79e-3eea-429a-a62b-b02af5dc26df,23303-64019,Oil Filter,,LAND CRUISER 79 3L,"toyota,genuine",GMB Japan,859.49,0,72,5
397aae4c-518f-4daa-9179-733491d06f8f,48061-60050,Small Arm bush,,LAND CRUISER 79,"toyota,genuine",Koyo japan,360.16,0,21,5
af2a4932-e0f6-43b9-8016-eb30652b1b88,T720A,Thrust washer(0.50),,LAND CRUISER 79,"toyota,genuine",Taiho,1409.34,0,44,5
850be454-d554-44cd-bd77-97d8557c9f7a,43212-60251,Knucle Steering,,LAND CRUISER 79,"toyota,genuine",555(Japan),897.62,0,60,5
f41921ec-deb4-48e6-8d96-9395bf88624f,17801-17020,Air filter,,V8,"toyota,genuine",MK,97.59,0,36,5
d78eeac7-4102-457b-8530-02512d35145c,T729A,Thrust washer(STD),,1TR/2TR,"toyota,genuine",Taiho,796.28,0,17,5
bf28d561-5c00-4a5f-89d7-0b8e0ceeb7d4,GWT-150A,Water Pump,,1KD/2KD,"toyota,genuine",Digue,1774.33,0,14,5
f81b3c8a-41f2-42e4-bc6b-22542e5dc125,1620-17050(FCT-039),Coupling/ Fan clutch,,LAND CRUISER 79,"toyota,genuine",MK,107.99,0,76,5
d0737985-b188-4c78-9c72-e21480be9097,K2280-01,Brake Lining,,5L/3L,"toyota,genuine",MK,1324.76,0,37,5
